order_id,order_date,customer_name,amount_usd,status,payment_method,customer_ip,fraud_score_at_purchase,card_bin_masked,billing_country,carrier,delivery_status
NW-2026-03-A306,2026-03-04,Customer-4635,205.92,refunded,mastercard,26.190.177.219,FRAUD-SCORE-0.223,4000000000000000,US,USPS,returned
NW-2026-03-H554,2026-03-29,Customer-9993,414.38,disputed,mastercard,81.167.83.195,FRAUD-SCORE-0.677,4111111111111111,US,DHL,in_transit
NW-2026-03-D583,2026-03-01,Customer-7304,412.93,cancelled,amex,184.56.254.138,FRAUD-SCORE-0.507,4111111111111111,DE,UPS,delivered
NW-2026-03-G465,2026-03-12,Customer-8838,149.93,cancelled,amex,27.86.59.29,FRAUD-SCORE-0.184,4111111111111111,AU,UPS,lost
NW-2026-03-B618,2026-03-26,Customer-6025,116.00,cancelled,mastercard,62.108.48.243,FRAUD-SCORE-0.442,4111111111111111,GB,USPS,returned
NW-2026-03-G593,2026-03-31,Customer-3090,189.60,cancelled,amex,189.100.9.177,FRAUD-SCORE-0.815,4000000000000000,CA,USPS,delivered
NW-2026-03-D323,2026-03-21,Customer-4921,151.38,completed,amex,197.183.165.223,FRAUD-SCORE-0.884,5200828282828210,AU,USPS,in_transit
NW-2026-03-F116,2026-03-19,Customer-1783,494.19,cancelled,paypal,145.136.125.105,FRAUD-SCORE-0.855,5200828282828210,US,FedEx,returned
NW-2026-03-C656,2026-03-30,Customer-2586,128.13,disputed,mastercard,78.73.170.20,FRAUD-SCORE-0.242,4000000000000000,US,UPS,lost
NW-2026-03-C930,2026-03-22,Customer-7999,371.15,completed,amex,138.131.148.116,FRAUD-SCORE-0.450,4111111111111111,CA,DHL,delivered
NW-2026-03-D816,2026-03-01,Customer-8455,176.03,refunded,amex,141.243.104.125,FRAUD-SCORE-0.775,4111111111111111,CA,DHL,in_transit
NW-2026-03-K378,2026-03-08,Customer-2638,285.68,cancelled,mastercard,202.224.118.98,FRAUD-SCORE-0.579,4111111111111111,CA,DHL,lost
NW-2026-03-D497,2026-03-27,Customer-9516,98.93,completed,amex,164.84.10.199,FRAUD-SCORE-0.197,4111111111111111,US,UPS,in_transit
NW-2026-03-H498,2026-03-08,Customer-2117,300.85,disputed,mastercard,100.232.46.48,FRAUD-SCORE-0.451,4000000000000000,AU,UPS,delivered
NW-2026-03-D627,2026-03-17,Customer-7636,422.97,disputed,visa,13.38.243.58,FRAUD-SCORE-0.543,4111111111111111,GB,DHL,in_transit
NW-2026-03-D574,2026-03-31,Customer-8647,209.44,refunded,paypal,217.77.31.140,FRAUD-SCORE-0.411,4111111111111111,GB,UPS,delivered
NW-2026-03-A339,2026-03-03,Customer-3624,51.34,completed,amex,61.42.109.170,FRAUD-SCORE-0.676,5200828282828210,US,UPS,lost
NW-2026-03-D161,2026-03-05,Customer-1637,188.21,refunded,amex,201.170.21.184,FRAUD-SCORE-0.457,4111111111111111,DE,UPS,delivered
NW-2026-03-J831,2026-03-31,Customer-2543,105.92,disputed,paypal,238.204.12.60,FRAUD-SCORE-0.726,4000000000000000,AU,USPS,lost
NW-2026-03-H752,2026-03-22,Customer-9883,439.30,cancelled,visa,106.68.64.179,FRAUD-SCORE-0.727,4111111111111111,US,UPS,in_transit
NW-2026-03-J766,2026-03-14,Customer-7126,91.87,cancelled,paypal,182.118.182.7,FRAUD-SCORE-0.301,4111111111111111,US,USPS,delivered
NW-2026-03-J800,2026-03-24,Customer-6781,461.75,cancelled,visa,7.11.21.55,FRAUD-SCORE-0.677,4111111111111111,US,USPS,lost
NW-2026-03-H123,2026-03-02,Customer-4782,376.17,cancelled,mastercard,110.23.218.155,FRAUD-SCORE-0.284,4000000000000000,GB,USPS,returned
NW-2026-03-C380,2026-03-13,Customer-9040,204.08,cancelled,visa,83.78.45.136,FRAUD-SCORE-0.568,5200828282828210,GB,UPS,in_transit
NW-2026-03-H653,2026-03-12,Customer-5235,330.26,refunded,visa,222.156.178.108,FRAUD-SCORE-0.659,4000000000000000,AU,USPS,in_transit
NW-2026-03-G893,2026-03-07,Customer-3273,235.99,completed,paypal,180.246.114.83,FRAUD-SCORE-0.470,4111111111111111,AU,FedEx,in_transit
NW-2026-03-D240,2026-03-14,Customer-6480,301.64,cancelled,paypal,48.30.158.152,FRAUD-SCORE-0.574,4111111111111111,CA,UPS,in_transit
NW-2026-03-H630,2026-03-25,Customer-2378,343.21,completed,visa,134.70.241.39,FRAUD-SCORE-0.375,5200828282828210,CA,USPS,delivered
NW-2026-03-E474,2026-03-10,Customer-1107,93.07,disputed,amex,69.190.165.49,FRAUD-SCORE-0.436,5200828282828210,GB,FedEx,delivered
NW-2026-03-A409,2026-03-08,Customer-3419,51.38,refunded,amex,249.82.71.28,FRAUD-SCORE-0.219,4000000000000000,GB,UPS,delivered
NW-2026-03-I496,2026-03-01,Customer-8684,33.44,refunded,visa,167.72.87.35,FRAUD-SCORE-0.496,5200828282828210,DE,DHL,lost
NW-2026-03-F647,2026-03-27,Customer-7958,362.54,disputed,amex,122.94.108.13,FRAUD-SCORE-0.123,4111111111111111,AU,FedEx,lost
NW-2026-03-E388,2026-03-30,Customer-1060,488.81,completed,visa,52.143.234.28,FRAUD-SCORE-0.427,5200828282828210,GB,UPS,in_transit
NW-2026-03-A231,2026-03-07,Customer-9155,308.03,refunded,mastercard,87.182.41.49,FRAUD-SCORE-0.350,4000000000000000,US,DHL,lost
NW-2026-03-A890,2026-03-23,Customer-6880,386.82,disputed,visa,62.209.103.226,FRAUD-SCORE-0.630,4000000000000000,AU,UPS,in_transit
NW-2026-03-A532,2026-03-28,Customer-2995,353.38,completed,paypal,209.84.248.219,FRAUD-SCORE-0.499,5200828282828210,AU,FedEx,in_transit
NW-2026-03-E675,2026-03-12,Customer-6364,344.48,cancelled,amex,247.139.212.89,FRAUD-SCORE-0.470,5200828282828210,CA,UPS,lost
NW-2026-03-J749,2026-03-26,Customer-3774,295.47,completed,visa,141.14.57.236,FRAUD-SCORE-0.338,5200828282828210,CA,USPS,returned
NW-2026-03-G337,2026-03-19,Customer-6214,469.17,completed,amex,152.6.199.84,FRAUD-SCORE-0.890,5200828282828210,DE,DHL,returned
NW-2026-03-H136,2026-03-03,Customer-4034,314.83,refunded,visa,83.75.6.71,FRAUD-SCORE-0.309,4111111111111111,US,FedEx,in_transit
NW-2026-03-I419,2026-03-20,Customer-4890,256.58,cancelled,amex,238.118.175.99,FRAUD-SCORE-0.895,4000000000000000,DE,USPS,returned
NW-2026-03-B241,2026-03-05,Customer-4802,295.28,completed,mastercard,147.188.127.7,FRAUD-SCORE-0.221,4000000000000000,US,USPS,lost
NW-2026-03-C398,2026-03-17,Customer-2423,189.12,completed,amex,163.180.16.115,FRAUD-SCORE-0.192,4111111111111111,GB,UPS,lost
NW-2026-03-I869,2026-03-05,Customer-9709,159.78,refunded,amex,138.168.138.150,FRAUD-SCORE-0.177,4000000000000000,AU,UPS,delivered
NW-2026-03-I583,2026-03-29,Customer-5700,350.17,cancelled,amex,241.202.52.46,FRAUD-SCORE-0.772,4111111111111111,GB,UPS,in_transit
NW-2026-03-E791,2026-03-09,Customer-1938,407.85,disputed,paypal,232.226.213.93,FRAUD-SCORE-0.497,5200828282828210,GB,UPS,returned
NW-2026-03-H485,2026-03-19,Customer-8267,285.59,cancelled,amex,80.172.156.77,FRAUD-SCORE-0.419,5200828282828210,US,DHL,in_transit
NW-2026-03-K425,2026-03-05,Customer-6902,126.76,refunded,paypal,128.149.176.214,FRAUD-SCORE-0.606,4111111111111111,US,FedEx,in_transit
NW-2026-03-F279,2026-03-10,Customer-2961,352.43,refunded,paypal,123.249.139.121,FRAUD-SCORE-0.486,5200828282828210,DE,UPS,in_transit
NW-2026-03-E252,2026-03-29,Customer-5802,479.93,refunded,amex,65.40.179.148,FRAUD-SCORE-0.426,4000000000000000,CA,USPS,lost
NW-2026-03-D665,2026-03-23,Customer-1186,301.26,refunded,visa,12.64.53.156,FRAUD-SCORE-0.753,5200828282828210,DE,UPS,delivered
NW-2026-03-C883,2026-03-01,Customer-6141,291.71,refunded,visa,113.239.166.205,FRAUD-SCORE-0.488,4000000000000000,GB,DHL,lost
NW-2026-03-A731,2026-03-11,Customer-5484,493.77,disputed,amex,9.197.248.203,FRAUD-SCORE-0.218,5200828282828210,US,FedEx,delivered
NW-2026-03-A202,2026-03-13,Customer-2626,471.39,completed,amex,1.236.131.213,FRAUD-SCORE-0.236,5200828282828210,AU,UPS,returned
NW-2026-03-J275,2026-03-29,Customer-3617,57.72,completed,visa,231.4.8.169,FRAUD-SCORE-0.858,4000000000000000,AU,FedEx,in_transit
NW-2026-03-I151,2026-03-21,Customer-7935,440.44,completed,amex,220.33.130.76,FRAUD-SCORE-0.189,4111111111111111,AU,UPS,returned
NW-2026-03-I704,2026-03-29,Customer-1592,366.64,cancelled,visa,116.98.99.4,FRAUD-SCORE-0.511,4111111111111111,AU,FedEx,returned
NW-2026-03-B476,2026-03-11,Customer-3576,103.35,cancelled,visa,59.150.152.201,FRAUD-SCORE-0.251,5200828282828210,US,FedEx,delivered
NW-2026-03-F234,2026-03-10,Customer-3717,230.82,completed,visa,128.160.1.206,FRAUD-SCORE-0.485,4000000000000000,CA,UPS,in_transit
NW-2026-03-G341,2026-03-14,Customer-5935,380.57,completed,visa,122.157.211.232,FRAUD-SCORE-0.899,4111111111111111,US,FedEx,in_transit
NW-2026-03-K478,2026-03-23,Customer-9958,419.01,completed,amex,91.200.193.72,FRAUD-SCORE-0.503,5200828282828210,CA,FedEx,lost
NW-2026-03-B290,2026-03-20,Customer-6443,475.41,disputed,mastercard,202.172.39.162,FRAUD-SCORE-0.894,4000000000000000,US,USPS,in_transit
NW-2026-03-D807,2026-03-27,Customer-8183,392.42,refunded,paypal,231.48.16.171,FRAUD-SCORE-0.760,5200828282828210,GB,USPS,returned
NW-2026-03-K408,2026-03-07,Customer-2463,419.56,refunded,amex,19.135.220.153,FRAUD-SCORE-0.153,4000000000000000,GB,USPS,returned
NW-2026-03-C269,2026-03-05,Customer-3452,455.95,disputed,amex,142.34.214.39,FRAUD-SCORE-0.550,4111111111111111,US,USPS,delivered
NW-2026-03-D809,2026-03-30,Customer-7240,449.72,cancelled,mastercard,233.91.238.207,FRAUD-SCORE-0.135,4000000000000000,DE,FedEx,lost
NW-2026-03-J523,2026-03-18,Customer-3711,231.41,completed,visa,40.65.111.41,FRAUD-SCORE-0.394,4000000000000000,US,USPS,delivered
NW-2026-03-B947,2026-03-26,Customer-4632,348.74,cancelled,amex,184.63.176.201,FRAUD-SCORE-0.863,4000000000000000,CA,USPS,returned
NW-2026-03-K323,2026-03-11,Customer-7969,430.03,completed,amex,180.157.213.186,FRAUD-SCORE-0.467,4111111111111111,CA,UPS,returned
NW-2026-03-F403,2026-03-07,Customer-8824,370.13,refunded,paypal,148.196.45.141,FRAUD-SCORE-0.378,4000000000000000,AU,USPS,delivered
NW-2026-03-G932,2026-03-22,Customer-5691,80.15,disputed,mastercard,183.23.225.102,FRAUD-SCORE-0.572,4000000000000000,GB,USPS,lost
NW-2026-03-C192,2026-03-10,Customer-9197,133.61,cancelled,paypal,233.197.243.47,FRAUD-SCORE-0.365,4111111111111111,GB,DHL,lost
NW-2026-03-G458,2026-03-28,Customer-3515,415.88,refunded,amex,144.255.176.247,FRAUD-SCORE-0.533,5200828282828210,GB,DHL,returned
NW-2026-03-H751,2026-03-13,Customer-5974,499.04,completed,paypal,213.173.216.75,FRAUD-SCORE-0.624,4111111111111111,US,FedEx,lost
NW-2026-03-D278,2026-03-08,Customer-6159,165.17,cancelled,visa,201.68.131.187,FRAUD-SCORE-0.294,4111111111111111,AU,UPS,lost
NW-2026-03-I485,2026-03-08,Customer-1611,393.98,completed,paypal,15.82.218.8,FRAUD-SCORE-0.499,4000000000000000,DE,FedEx,in_transit
NW-2026-03-F565,2026-03-22,Customer-3651,124.69,completed,amex,78.112.168.223,FRAUD-SCORE-0.736,5200828282828210,GB,UPS,delivered
NW-2026-03-E898,2026-03-11,Customer-6631,439.77,cancelled,mastercard,7.97.40.253,FRAUD-SCORE-0.880,5200828282828210,GB,USPS,in_transit
NW-2026-03-J838,2026-03-11,Customer-9336,347.28,refunded,mastercard,240.142.217.203,FRAUD-SCORE-0.178,4000000000000000,AU,UPS,delivered
NW-2026-03-E493,2026-03-28,Customer-7249,42.53,refunded,mastercard,34.202.128.45,FRAUD-SCORE-0.233,4111111111111111,US,FedEx,returned
NW-2026-03-F304,2026-03-04,Customer-6525,374.31,refunded,visa,12.151.87.171,FRAUD-SCORE-0.661,4111111111111111,GB,USPS,returned
NW-2026-03-G891,2026-03-29,Customer-6651,309.47,disputed,visa,33.128.227.63,FRAUD-SCORE-0.141,5200828282828210,GB,FedEx,lost
NW-2026-03-H473,2026-03-05,Customer-4026,153.15,refunded,visa,26.46.43.222,FRAUD-SCORE-0.867,4000000000000000,US,DHL,lost
NW-2026-03-D511,2026-03-11,Customer-4885,233.14,cancelled,paypal,51.30.71.18,FRAUD-SCORE-0.628,4111111111111111,US,USPS,delivered
NW-2026-03-H756,2026-03-30,Customer-5073,308.47,disputed,mastercard,80.60.96.37,FRAUD-SCORE-0.165,4000000000000000,AU,FedEx,returned
NW-2026-03-D727,2026-03-08,Customer-3618,85.72,disputed,amex,94.133.217.204,FRAUD-SCORE-0.486,5200828282828210,CA,DHL,in_transit
NW-2026-03-G137,2026-03-13,Customer-5345,376.73,disputed,visa,206.113.112.201,FRAUD-SCORE-0.653,4111111111111111,GB,FedEx,in_transit
NW-2026-03-E403,2026-03-01,Customer-6683,200.31,disputed,mastercard,171.93.84.21,FRAUD-SCORE-0.635,5200828282828210,GB,FedEx,lost
NW-2026-03-J146,2026-03-08,Customer-7658,182.35,cancelled,paypal,209.208.173.41,FRAUD-SCORE-0.379,5200828282828210,US,UPS,in_transit
NW-2026-03-D784,2026-03-03,Customer-5590,126.67,disputed,amex,15.68.52.192,FRAUD-SCORE-0.426,4000000000000000,CA,UPS,returned
NW-2026-03-C639,2026-03-16,Customer-1231,496.71,refunded,visa,111.124.38.83,FRAUD-SCORE-0.872,5200828282828210,DE,UPS,in_transit
NW-2026-03-G260,2026-03-12,Customer-4147,190.08,cancelled,paypal,50.45.206.168,FRAUD-SCORE-0.342,5200828282828210,GB,USPS,in_transit
NW-2026-03-I434,2026-03-04,Customer-1873,130.73,refunded,paypal,254.105.193.252,FRAUD-SCORE-0.476,4111111111111111,AU,USPS,lost
NW-2026-03-E624,2026-03-07,Customer-6949,112.66,refunded,paypal,185.215.18.208,FRAUD-SCORE-0.384,4000000000000000,AU,USPS,returned
NW-2026-03-H876,2026-03-14,Customer-2615,496.02,refunded,amex,151.185.163.220,FRAUD-SCORE-0.270,4111111111111111,AU,FedEx,lost
NW-2026-03-D450,2026-03-01,Customer-5223,165.35,refunded,visa,135.218.37.254,FRAUD-SCORE-0.475,4111111111111111,US,UPS,lost
NW-2026-03-K313,2026-03-21,Customer-5792,296.99,refunded,mastercard,208.187.62.231,FRAUD-SCORE-0.340,4111111111111111,AU,DHL,delivered
NW-2026-03-K953,2026-03-15,Customer-5583,87.71,cancelled,mastercard,140.168.42.224,FRAUD-SCORE-0.410,4111111111111111,GB,USPS,delivered
NW-2026-03-K574,2026-03-10,Customer-8582,172.96,refunded,visa,14.224.18.82,FRAUD-SCORE-0.489,5200828282828210,GB,DHL,returned
NW-2026-03-K924,2026-03-08,Customer-9002,127.11,cancelled,mastercard,197.116.49.53,FRAUD-SCORE-0.399,4000000000000000,DE,UPS,lost
NW-2026-03-J428,2026-03-01,Customer-7829,112.87,cancelled,amex,11.253.78.183,FRAUD-SCORE-0.792,4111111111111111,CA,FedEx,delivered
NW-2026-03-E735,2026-03-29,Customer-8813,213.22,disputed,mastercard,99.55.96.85,FRAUD-SCORE-0.900,4111111111111111,AU,DHL,lost
NW-2026-03-A262,2026-03-07,Customer-4473,165.81,cancelled,mastercard,54.63.166.108,FRAUD-SCORE-0.470,4000000000000000,US,USPS,delivered
NW-2026-03-G187,2026-03-25,Customer-1524,472.15,refunded,visa,131.14.230.12,FRAUD-SCORE-0.861,5200828282828210,CA,UPS,lost
NW-2026-03-H488,2026-03-27,Customer-9881,142.59,cancelled,visa,173.4.220.71,FRAUD-SCORE-0.646,4111111111111111,GB,USPS,in_transit
NW-2026-03-K660,2026-03-16,Customer-4443,437.28,cancelled,paypal,171.29.233.145,FRAUD-SCORE-0.263,4111111111111111,DE,USPS,lost
NW-2026-03-C277,2026-03-17,Customer-6793,63.99,disputed,mastercard,59.14.174.137,FRAUD-SCORE-0.752,4000000000000000,DE,USPS,delivered
NW-2026-03-H269,2026-03-16,Customer-3378,142.74,completed,paypal,83.36.37.42,FRAUD-SCORE-0.406,4111111111111111,US,FedEx,delivered
NW-2026-03-D593,2026-03-18,Customer-7826,340.04,refunded,paypal,64.78.215.165,FRAUD-SCORE-0.353,4000000000000000,US,UPS,in_transit
NW-2026-03-F334,2026-03-23,Customer-1593,121.47,disputed,mastercard,3.249.24.113,FRAUD-SCORE-0.392,4111111111111111,DE,USPS,delivered
NW-2026-03-G492,2026-03-27,Customer-8172,208.31,disputed,mastercard,235.110.24.177,FRAUD-SCORE-0.789,5200828282828210,AU,DHL,in_transit
NW-2026-03-I441,2026-03-09,Customer-4616,39.97,completed,amex,246.54.190.135,FRAUD-SCORE-0.516,4111111111111111,US,USPS,delivered
NW-2026-03-I872,2026-03-31,Customer-5699,163.17,cancelled,visa,156.224.237.220,FRAUD-SCORE-0.766,5200828282828210,US,USPS,in_transit
NW-2026-03-C817,2026-03-08,Customer-5407,212.68,refunded,paypal,80.139.163.231,FRAUD-SCORE-0.263,4111111111111111,GB,USPS,lost
NW-2026-03-F400,2026-03-19,Customer-8373,215.60,refunded,paypal,250.138.173.136,FRAUD-SCORE-0.522,4000000000000000,GB,USPS,lost
NW-2026-03-A974,2026-03-11,Customer-5482,367.80,refunded,paypal,104.159.168.242,FRAUD-SCORE-0.637,4000000000000000,DE,DHL,delivered
NW-2026-03-A387,2026-03-12,Customer-1984,138.32,cancelled,amex,203.124.3.99,FRAUD-SCORE-0.129,5200828282828210,GB,UPS,in_transit
NW-2026-03-G807,2026-03-08,Customer-3058,347.40,cancelled,amex,28.73.233.52,FRAUD-SCORE-0.578,4111111111111111,GB,DHL,lost
NW-2026-03-D429,2026-03-11,Customer-2365,34.80,cancelled,amex,125.1.244.201,FRAUD-SCORE-0.608,4111111111111111,DE,DHL,delivered
NW-2026-03-I975,2026-03-09,Customer-6456,40.63,cancelled,visa,33.17.19.12,FRAUD-SCORE-0.504,5200828282828210,DE,USPS,delivered
NW-2026-03-D719,2026-03-07,Customer-6508,369.19,refunded,visa,147.63.13.110,FRAUD-SCORE-0.258,4111111111111111,US,USPS,lost
NW-2026-03-C802,2026-03-19,Customer-7572,126.62,disputed,mastercard,35.99.43.141,FRAUD-SCORE-0.616,4000000000000000,CA,USPS,lost
NW-2026-03-K365,2026-03-18,Customer-9894,463.55,completed,amex,148.32.83.123,FRAUD-SCORE-0.849,4111111111111111,CA,USPS,in_transit
NW-2026-03-I511,2026-03-28,Customer-9558,285.13,cancelled,amex,254.221.41.29,FRAUD-SCORE-0.161,5200828282828210,DE,FedEx,in_transit
NW-2026-03-G554,2026-03-22,Customer-8609,291.57,refunded,visa,96.237.241.195,FRAUD-SCORE-0.476,5200828282828210,AU,USPS,in_transit
NW-2026-03-J407,2026-03-09,Customer-3033,444.62,refunded,amex,102.68.22.78,FRAUD-SCORE-0.604,5200828282828210,GB,USPS,lost
NW-2026-03-G754,2026-03-08,Customer-1476,150.76,completed,amex,85.120.214.224,FRAUD-SCORE-0.697,4111111111111111,DE,DHL,delivered
