order_id,order_date,customer_name,amount_usd,status,payment_method,customer_ip,fraud_score_at_purchase,card_bin_masked,billing_country,carrier,delivery_status
NW-2026-02-C466,2026-02-13,Customer-3878,155.80,cancelled,paypal,12.157.147.211,FRAUD-SCORE-0.150,4000000000000000,AU,UPS,lost
NW-2026-02-G898,2026-02-11,Customer-4067,160.94,disputed,amex,239.168.83.202,FRAUD-SCORE-0.183,4111111111111111,AU,FedEx,returned
NW-2026-02-H229,2026-02-16,Customer-6291,149.49,completed,paypal,163.214.34.70,FRAUD-SCORE-0.572,4111111111111111,AU,UPS,returned
NW-2026-02-G855,2026-02-01,Customer-1675,323.00,disputed,paypal,207.0.142.107,FRAUD-SCORE-0.752,4000000000000000,US,UPS,lost
NW-2026-02-G884,2026-02-09,Customer-5485,154.83,completed,mastercard,109.52.121.174,FRAUD-SCORE-0.495,5200828282828210,AU,DHL,in_transit
NW-2026-02-F125,2026-02-03,Customer-8273,183.95,cancelled,paypal,164.31.186.245,FRAUD-SCORE-0.322,4111111111111111,GB,FedEx,in_transit
NW-2026-02-A863,2026-02-19,Customer-3882,354.46,disputed,amex,38.244.5.229,FRAUD-SCORE-0.617,5200828282828210,DE,UPS,in_transit
NW-2026-02-J398,2026-02-23,Customer-2854,149.56,refunded,mastercard,85.9.66.150,FRAUD-SCORE-0.619,4111111111111111,AU,DHL,delivered
NW-2026-02-F918,2026-02-10,Customer-7986,217.57,disputed,amex,51.167.143.251,FRAUD-SCORE-0.542,4000000000000000,CA,UPS,returned
NW-2026-02-D205,2026-02-27,Customer-4087,127.04,disputed,visa,206.125.207.69,FRAUD-SCORE-0.742,5200828282828210,US,UPS,in_transit
NW-2026-02-A550,2026-02-21,Customer-7814,81.16,completed,visa,211.7.114.122,FRAUD-SCORE-0.376,4111111111111111,DE,FedEx,in_transit
NW-2026-02-J237,2026-02-08,Customer-8407,201.53,cancelled,visa,106.91.45.185,FRAUD-SCORE-0.843,4000000000000000,CA,DHL,delivered
NW-2026-02-C551,2026-02-09,Customer-2508,369.47,cancelled,paypal,226.160.207.128,FRAUD-SCORE-0.405,4111111111111111,AU,UPS,lost
NW-2026-02-I672,2026-02-15,Customer-3476,372.48,completed,paypal,144.73.77.62,FRAUD-SCORE-0.667,4111111111111111,GB,DHL,in_transit
NW-2026-02-B119,2026-02-27,Customer-5669,270.41,refunded,amex,151.96.112.113,FRAUD-SCORE-0.230,4000000000000000,CA,DHL,returned
NW-2026-02-G499,2026-02-05,Customer-3258,107.80,disputed,paypal,231.233.9.31,FRAUD-SCORE-0.704,4111111111111111,CA,FedEx,lost
NW-2026-02-D854,2026-02-09,Customer-3736,267.54,refunded,amex,4.220.67.212,FRAUD-SCORE-0.306,5200828282828210,DE,DHL,in_transit
NW-2026-02-K369,2026-02-16,Customer-1982,393.78,refunded,paypal,175.115.129.205,FRAUD-SCORE-0.148,4111111111111111,DE,UPS,in_transit
NW-2026-02-E620,2026-02-27,Customer-2335,179.31,disputed,mastercard,163.63.195.80,FRAUD-SCORE-0.780,5200828282828210,GB,FedEx,delivered
NW-2026-02-F951,2026-02-23,Customer-7725,488.68,cancelled,amex,234.79.87.116,FRAUD-SCORE-0.832,4111111111111111,CA,USPS,in_transit
NW-2026-02-D744,2026-02-05,Customer-5531,81.81,refunded,mastercard,100.241.248.15,FRAUD-SCORE-0.824,4000000000000000,CA,UPS,returned
NW-2026-02-B808,2026-02-26,Customer-5099,162.16,completed,mastercard,18.135.27.107,FRAUD-SCORE-0.367,4000000000000000,GB,USPS,lost
NW-2026-02-H578,2026-02-01,Customer-9600,61.15,cancelled,paypal,95.182.191.18,FRAUD-SCORE-0.866,4000000000000000,AU,DHL,in_transit
NW-2026-02-I227,2026-02-02,Customer-1221,242.56,disputed,paypal,217.193.233.97,FRAUD-SCORE-0.377,4111111111111111,CA,DHL,in_transit
NW-2026-02-B446,2026-02-10,Customer-2632,470.82,completed,visa,151.157.174.249,FRAUD-SCORE-0.852,4111111111111111,US,DHL,in_transit
NW-2026-02-F456,2026-02-27,Customer-9323,193.14,refunded,mastercard,101.205.222.171,FRAUD-SCORE-0.138,4000000000000000,GB,UPS,lost
NW-2026-02-A207,2026-02-08,Customer-4537,170.78,refunded,visa,39.5.90.174,FRAUD-SCORE-0.348,4000000000000000,DE,FedEx,delivered
NW-2026-02-E743,2026-02-01,Customer-2089,372.92,completed,visa,95.76.117.185,FRAUD-SCORE-0.168,4111111111111111,US,FedEx,in_transit
NW-2026-02-H487,2026-02-18,Customer-1164,290.19,disputed,amex,240.18.5.57,FRAUD-SCORE-0.695,4111111111111111,GB,FedEx,lost
NW-2026-02-I921,2026-02-02,Customer-4580,488.11,disputed,amex,2.114.104.236,FRAUD-SCORE-0.869,4000000000000000,AU,FedEx,returned
NW-2026-02-K158,2026-02-27,Customer-1316,120.23,refunded,amex,222.177.37.78,FRAUD-SCORE-0.888,4000000000000000,CA,DHL,lost
NW-2026-02-J938,2026-02-28,Customer-1581,151.88,cancelled,paypal,253.65.177.173,FRAUD-SCORE-0.517,5200828282828210,AU,FedEx,lost
NW-2026-02-C970,2026-02-11,Customer-1840,429.59,cancelled,mastercard,74.116.13.147,FRAUD-SCORE-0.479,4000000000000000,GB,UPS,lost
NW-2026-02-J170,2026-02-02,Customer-3573,462.22,refunded,amex,205.99.30.135,FRAUD-SCORE-0.286,4111111111111111,AU,FedEx,in_transit
NW-2026-02-F814,2026-02-28,Customer-3765,209.09,cancelled,amex,80.143.26.162,FRAUD-SCORE-0.245,4000000000000000,GB,DHL,in_transit
NW-2026-02-E675,2026-02-26,Customer-4562,74.04,cancelled,paypal,49.219.103.129,FRAUD-SCORE-0.743,4111111111111111,DE,FedEx,delivered
NW-2026-02-D225,2026-02-04,Customer-1877,41.98,cancelled,amex,149.81.16.160,FRAUD-SCORE-0.433,5200828282828210,CA,FedEx,delivered
NW-2026-02-G125,2026-02-05,Customer-4725,237.94,disputed,visa,6.158.172.133,FRAUD-SCORE-0.367,4000000000000000,DE,DHL,returned
NW-2026-02-H236,2026-02-16,Customer-7727,166.87,refunded,paypal,135.94.127.197,FRAUD-SCORE-0.196,4111111111111111,CA,UPS,in_transit
NW-2026-02-D866,2026-02-24,Customer-8974,98.55,cancelled,mastercard,120.77.203.182,FRAUD-SCORE-0.119,4000000000000000,US,FedEx,lost
NW-2026-02-A597,2026-02-18,Customer-9251,295.83,completed,visa,224.113.218.40,FRAUD-SCORE-0.538,5200828282828210,CA,UPS,lost
NW-2026-02-H144,2026-02-13,Customer-4420,385.94,disputed,amex,247.242.111.212,FRAUD-SCORE-0.386,5200828282828210,GB,FedEx,lost
NW-2026-02-C292,2026-02-17,Customer-1591,178.71,cancelled,visa,14.111.144.111,FRAUD-SCORE-0.814,5200828282828210,CA,DHL,lost
NW-2026-02-J234,2026-02-13,Customer-7381,191.81,disputed,visa,49.191.103.183,FRAUD-SCORE-0.329,5200828282828210,AU,USPS,in_transit
NW-2026-02-K794,2026-02-15,Customer-4789,55.44,completed,amex,106.56.191.76,FRAUD-SCORE-0.459,4111111111111111,CA,DHL,in_transit
NW-2026-02-J732,2026-02-22,Customer-3254,86.21,completed,amex,145.116.194.215,FRAUD-SCORE-0.318,5200828282828210,DE,UPS,delivered
NW-2026-02-D588,2026-02-22,Customer-2832,360.48,completed,paypal,193.149.195.36,FRAUD-SCORE-0.727,5200828282828210,GB,FedEx,in_transit
NW-2026-02-C579,2026-02-24,Customer-9077,371.18,refunded,visa,92.79.251.131,FRAUD-SCORE-0.874,4000000000000000,CA,FedEx,delivered
NW-2026-02-C752,2026-02-15,Customer-7135,182.34,cancelled,paypal,160.216.149.35,FRAUD-SCORE-0.699,5200828282828210,AU,UPS,in_transit
NW-2026-02-H143,2026-02-27,Customer-2027,364.18,completed,mastercard,158.178.107.255,FRAUD-SCORE-0.105,4111111111111111,CA,DHL,delivered
NW-2026-02-B621,2026-02-11,Customer-7578,296.01,disputed,amex,212.126.118.108,FRAUD-SCORE-0.847,4000000000000000,AU,FedEx,in_transit
NW-2026-02-G208,2026-02-10,Customer-5654,425.42,refunded,visa,4.173.46.214,FRAUD-SCORE-0.109,4000000000000000,DE,UPS,in_transit
NW-2026-02-F896,2026-02-23,Customer-7064,294.35,cancelled,visa,25.208.62.25,FRAUD-SCORE-0.411,4111111111111111,CA,DHL,lost
NW-2026-02-D677,2026-02-05,Customer-8918,150.60,refunded,visa,220.103.203.82,FRAUD-SCORE-0.733,5200828282828210,AU,FedEx,lost
NW-2026-02-F846,2026-02-27,Customer-8858,333.23,refunded,mastercard,136.125.157.106,FRAUD-SCORE-0.140,4000000000000000,GB,FedEx,delivered
NW-2026-02-H285,2026-02-08,Customer-7466,252.06,completed,paypal,58.58.249.80,FRAUD-SCORE-0.200,5200828282828210,AU,FedEx,lost
NW-2026-02-H451,2026-02-23,Customer-8367,186.62,refunded,visa,169.156.243.179,FRAUD-SCORE-0.764,4111111111111111,DE,USPS,returned
NW-2026-02-K824,2026-02-14,Customer-4007,99.47,disputed,paypal,214.167.219.63,FRAUD-SCORE-0.270,4111111111111111,DE,USPS,lost
NW-2026-02-C913,2026-02-25,Customer-9500,464.93,completed,mastercard,169.178.245.130,FRAUD-SCORE-0.296,4111111111111111,US,USPS,returned
NW-2026-02-F949,2026-02-24,Customer-7954,482.08,completed,paypal,57.174.233.94,FRAUD-SCORE-0.755,4111111111111111,GB,UPS,returned
NW-2026-02-B437,2026-02-16,Customer-5775,176.02,completed,amex,123.87.111.114,FRAUD-SCORE-0.477,5200828282828210,US,FedEx,returned
NW-2026-02-F654,2026-02-22,Customer-3477,198.04,cancelled,amex,50.130.118.193,FRAUD-SCORE-0.367,4111111111111111,DE,USPS,in_transit
NW-2026-02-H814,2026-02-03,Customer-9078,231.31,cancelled,paypal,137.50.50.160,FRAUD-SCORE-0.104,4111111111111111,GB,UPS,lost
NW-2026-02-H788,2026-02-22,Customer-7460,200.37,refunded,visa,159.99.151.63,FRAUD-SCORE-0.838,4000000000000000,GB,USPS,delivered
NW-2026-02-G903,2026-02-06,Customer-5300,330.01,cancelled,mastercard,125.144.178.76,FRAUD-SCORE-0.457,5200828282828210,AU,USPS,lost
NW-2026-02-A293,2026-02-05,Customer-2373,108.65,disputed,amex,51.199.213.185,FRAUD-SCORE-0.554,5200828282828210,AU,USPS,delivered
NW-2026-02-B329,2026-02-16,Customer-5593,255.90,refunded,amex,14.182.215.72,FRAUD-SCORE-0.154,4111111111111111,GB,FedEx,in_transit
NW-2026-02-C152,2026-02-13,Customer-6356,458.58,disputed,mastercard,223.57.53.195,FRAUD-SCORE-0.183,5200828282828210,DE,DHL,returned
NW-2026-02-H872,2026-02-07,Customer-3953,369.28,refunded,paypal,12.78.141.248,FRAUD-SCORE-0.489,4000000000000000,US,DHL,delivered
NW-2026-02-C724,2026-02-26,Customer-5314,347.14,completed,visa,169.60.129.27,FRAUD-SCORE-0.844,5200828282828210,DE,USPS,in_transit
NW-2026-02-G220,2026-02-11,Customer-6313,422.37,completed,visa,75.4.54.194,FRAUD-SCORE-0.497,5200828282828210,CA,FedEx,returned
NW-2026-02-C295,2026-02-22,Customer-9503,178.54,completed,mastercard,118.145.228.90,FRAUD-SCORE-0.750,5200828282828210,AU,DHL,in_transit
NW-2026-02-I458,2026-02-26,Customer-2433,361.91,completed,amex,90.71.20.187,FRAUD-SCORE-0.180,4111111111111111,US,USPS,returned
NW-2026-02-H712,2026-02-17,Customer-9769,39.84,cancelled,mastercard,57.191.168.58,FRAUD-SCORE-0.413,4111111111111111,AU,UPS,lost
NW-2026-02-K784,2026-02-16,Customer-3263,78.95,completed,visa,119.76.244.94,FRAUD-SCORE-0.282,4111111111111111,DE,UPS,lost
NW-2026-02-I401,2026-02-26,Customer-9440,98.54,refunded,mastercard,46.227.175.58,FRAUD-SCORE-0.743,5200828282828210,DE,FedEx,delivered
NW-2026-02-A474,2026-02-23,Customer-2990,176.35,disputed,mastercard,177.92.255.197,FRAUD-SCORE-0.835,4000000000000000,CA,DHL,lost
NW-2026-02-K151,2026-02-28,Customer-1081,119.83,refunded,amex,193.162.233.56,FRAUD-SCORE-0.435,4000000000000000,AU,FedEx,delivered
NW-2026-02-K716,2026-02-22,Customer-4189,378.21,disputed,mastercard,73.50.213.68,FRAUD-SCORE-0.188,5200828282828210,AU,UPS,in_transit
NW-2026-02-D680,2026-02-14,Customer-6363,328.47,disputed,amex,221.121.134.202,FRAUD-SCORE-0.826,4000000000000000,AU,DHL,lost
NW-2026-02-K373,2026-02-06,Customer-9556,142.40,disputed,amex,227.139.145.97,FRAUD-SCORE-0.358,4111111111111111,US,UPS,returned
NW-2026-02-D303,2026-02-18,Customer-1387,255.62,cancelled,visa,245.81.142.91,FRAUD-SCORE-0.781,5200828282828210,DE,USPS,delivered
NW-2026-02-B885,2026-02-14,Customer-2076,383.08,cancelled,amex,9.216.56.35,FRAUD-SCORE-0.647,4000000000000000,US,FedEx,lost
NW-2026-02-E930,2026-02-11,Customer-1179,485.05,cancelled,amex,88.190.193.196,FRAUD-SCORE-0.509,4000000000000000,AU,DHL,in_transit
NW-2026-02-J233,2026-02-24,Customer-6436,113.35,cancelled,mastercard,203.127.48.68,FRAUD-SCORE-0.811,5200828282828210,AU,FedEx,delivered
NW-2026-02-G258,2026-02-08,Customer-1546,271.00,refunded,mastercard,118.151.242.97,FRAUD-SCORE-0.225,5200828282828210,GB,DHL,lost
NW-2026-02-F634,2026-02-02,Customer-4691,387.33,disputed,amex,195.47.254.106,FRAUD-SCORE-0.324,4000000000000000,GB,UPS,returned
NW-2026-02-H597,2026-02-20,Customer-6199,465.56,completed,amex,227.134.43.154,FRAUD-SCORE-0.672,4111111111111111,US,USPS,lost
NW-2026-02-F458,2026-02-18,Customer-1008,478.72,completed,amex,228.150.83.118,FRAUD-SCORE-0.264,4111111111111111,AU,UPS,lost
NW-2026-02-C898,2026-02-07,Customer-7454,236.85,completed,mastercard,42.212.236.123,FRAUD-SCORE-0.280,4111111111111111,US,UPS,returned
NW-2026-02-A659,2026-02-02,Customer-6997,126.60,disputed,visa,24.11.98.220,FRAUD-SCORE-0.637,5200828282828210,US,DHL,lost
NW-2026-02-G156,2026-02-26,Customer-7423,63.16,cancelled,visa,44.168.67.109,FRAUD-SCORE-0.834,4000000000000000,GB,DHL,in_transit
NW-2026-02-B453,2026-02-14,Customer-2194,414.67,refunded,paypal,62.22.150.126,FRAUD-SCORE-0.834,4111111111111111,GB,USPS,lost
NW-2026-02-B480,2026-02-09,Customer-7233,400.32,refunded,amex,52.137.146.203,FRAUD-SCORE-0.536,4111111111111111,DE,DHL,returned
NW-2026-02-A590,2026-02-20,Customer-6197,458.89,completed,mastercard,155.239.178.182,FRAUD-SCORE-0.247,4000000000000000,GB,UPS,returned
NW-2026-02-F283,2026-02-17,Customer-7642,461.16,completed,amex,183.177.71.27,FRAUD-SCORE-0.634,4000000000000000,GB,FedEx,delivered
NW-2026-02-C485,2026-02-18,Customer-8248,77.32,completed,amex,194.78.253.40,FRAUD-SCORE-0.397,5200828282828210,US,FedEx,in_transit
NW-2026-02-A394,2026-02-16,Customer-9502,147.68,refunded,paypal,66.172.243.16,FRAUD-SCORE-0.708,4000000000000000,US,DHL,delivered
NW-2026-02-D805,2026-02-19,Customer-3506,263.57,cancelled,paypal,20.138.208.236,FRAUD-SCORE-0.517,4000000000000000,GB,FedEx,in_transit
NW-2026-02-D751,2026-02-22,Customer-3323,163.24,disputed,visa,158.138.200.113,FRAUD-SCORE-0.349,5200828282828210,AU,FedEx,in_transit
NW-2026-02-C645,2026-02-11,Customer-2155,198.79,disputed,amex,83.212.223.191,FRAUD-SCORE-0.428,4000000000000000,CA,UPS,delivered
NW-2026-02-B813,2026-02-04,Customer-7799,477.53,completed,visa,191.117.118.138,FRAUD-SCORE-0.752,5200828282828210,GB,UPS,lost
NW-2026-02-H514,2026-02-15,Customer-9337,191.97,refunded,paypal,184.35.136.65,FRAUD-SCORE-0.482,4000000000000000,CA,USPS,returned
NW-2026-02-I765,2026-02-21,Customer-9690,344.56,disputed,mastercard,151.203.36.253,FRAUD-SCORE-0.589,4111111111111111,GB,UPS,delivered
NW-2026-02-H278,2026-02-01,Customer-1740,335.02,cancelled,amex,119.216.142.192,FRAUD-SCORE-0.353,4000000000000000,AU,DHL,lost
NW-2026-02-K181,2026-02-12,Customer-4731,375.43,refunded,amex,48.162.254.138,FRAUD-SCORE-0.825,4000000000000000,AU,FedEx,returned
NW-2026-02-A264,2026-02-07,Customer-4568,181.03,completed,mastercard,136.49.174.41,FRAUD-SCORE-0.250,4111111111111111,US,DHL,lost
NW-2026-02-J149,2026-02-03,Customer-8881,230.60,refunded,paypal,171.27.131.114,FRAUD-SCORE-0.676,4111111111111111,CA,UPS,lost
NW-2026-02-C811,2026-02-19,Customer-4071,310.44,disputed,amex,148.35.206.184,FRAUD-SCORE-0.797,5200828282828210,GB,USPS,lost
NW-2026-02-D881,2026-02-02,Customer-4927,371.09,refunded,paypal,100.87.53.50,FRAUD-SCORE-0.882,5200828282828210,GB,UPS,lost
NW-2026-02-E511,2026-02-09,Customer-4340,234.00,refunded,paypal,24.68.68.29,FRAUD-SCORE-0.471,4111111111111111,AU,USPS,returned
NW-2026-02-K283,2026-02-18,Customer-6553,250.40,completed,amex,248.199.148.95,FRAUD-SCORE-0.206,4000000000000000,CA,UPS,in_transit
NW-2026-02-C616,2026-02-12,Customer-4518,345.61,cancelled,amex,64.64.43.162,FRAUD-SCORE-0.343,4111111111111111,DE,USPS,delivered
NW-2026-02-C146,2026-02-21,Customer-8189,382.23,refunded,amex,80.213.72.62,FRAUD-SCORE-0.697,4111111111111111,US,FedEx,returned
NW-2026-02-C641,2026-02-12,Customer-1796,31.66,refunded,paypal,194.98.93.101,FRAUD-SCORE-0.884,4111111111111111,CA,FedEx,returned
NW-2026-02-H375,2026-02-19,Customer-5395,454.95,cancelled,paypal,184.5.111.80,FRAUD-SCORE-0.467,5200828282828210,GB,USPS,in_transit
NW-2026-02-H528,2026-02-06,Customer-6772,167.54,completed,visa,118.91.255.20,FRAUD-SCORE-0.626,4111111111111111,US,FedEx,lost
NW-2026-02-D469,2026-02-15,Customer-1195,336.27,cancelled,amex,230.10.133.137,FRAUD-SCORE-0.605,4000000000000000,AU,UPS,delivered
NW-2026-02-F724,2026-02-10,Customer-6750,134.50,refunded,mastercard,20.23.12.104,FRAUD-SCORE-0.847,4111111111111111,DE,DHL,delivered
NW-2026-02-I693,2026-02-10,Customer-5529,324.49,refunded,visa,117.248.170.240,FRAUD-SCORE-0.391,4111111111111111,DE,UPS,returned
NW-2026-02-G613,2026-02-23,Customer-1375,64.40,disputed,paypal,109.219.105.74,FRAUD-SCORE-0.703,5200828282828210,AU,UPS,returned
NW-2026-02-E418,2026-02-09,Customer-6191,493.03,cancelled,mastercard,33.54.198.199,FRAUD-SCORE-0.895,4111111111111111,GB,FedEx,in_transit
NW-2026-02-K338,2026-02-02,Customer-6592,60.66,completed,visa,127.86.104.21,FRAUD-SCORE-0.441,4000000000000000,AU,DHL,returned
NW-2026-02-G416,2026-02-19,Customer-4617,175.29,refunded,paypal,54.49.19.178,FRAUD-SCORE-0.332,5200828282828210,DE,USPS,in_transit
NW-2026-02-D571,2026-02-05,Customer-3311,295.36,refunded,visa,106.254.254.250,FRAUD-SCORE-0.791,4000000000000000,AU,UPS,in_transit
NW-2026-02-H350,2026-02-19,Customer-9820,350.99,refunded,paypal,226.46.33.42,FRAUD-SCORE-0.443,4111111111111111,AU,DHL,in_transit
NW-2026-02-G509,2026-02-21,Customer-5590,148.46,refunded,paypal,176.111.67.21,FRAUD-SCORE-0.144,5200828282828210,GB,UPS,delivered
